episode,reward,length,success,cliff_hits,lure_visits,avg_td_error,epsilon
1,-295.0,200,0,5,0,1.3904491393749998,0.15
2,-248.0,188,1,4,0,1.3820079123885973,0.14925
3,-33.0,49,1,0,0,1.1845713244166776,0.14850375
4,-27.0,43,1,0,0,1.2201192008734558,0.14776123124999999
5,-28.0,44,1,0,0,1.1241954853052345,0.14702242509375
6,-50.0,47,1,1,0,1.2192659220810875,0.14628731296828124
7,-38.0,54,1,0,0,1.1110184601596647,0.14555587640343984
8,-19.0,35,1,0,0,1.1395970153390647,0.14482809702142263
9,-22.0,38,1,0,0,1.1540485302924497,0.14410395653631553
10,-52.0,49,1,1,0,1.174260472963609,0.14338343675363394
11,-13.0,29,1,0,0,1.1947255621379351,0.14266651956986576
12,-6.0,22,1,0,0,1.6920464835610003,0.14195318697201642
13,-4.0,20,1,0,0,1.1665008163941697,0.14124342103715634
14,-7.0,23,1,0,0,1.1747185323273,0.14053720393197056
15,-51.0,29,1,2,0,1.2132318767635615,0.1398345179123107
16,2.0,14,1,0,0,1.1060053873404079,0.13913534532274913
17,-17.0,14,1,1,0,2.278397593919491,0.13843966859613538
18,-2.0,18,1,0,0,1.0647605023760114,0.1377474702531547
19,-1.0,17,1,0,0,3.0860255466305833,0.13705873290188894
20,-10.0,26,1,0,0,1.8995856045358193,0.1363734392373795
21,-1.0,17,1,0,0,1.8005802477880923,0.1356915720411926
22,7.0,9,1,0,0,1.4402352644774212,0.13501311418098663
23,5.0,11,1,0,0,1.7183722366765863,0.1343380486100817
24,5.0,11,1,0,0,1.3061698933562924,0.13366635836703128
25,-21.0,18,1,1,0,3.2967289949262537,0.13299802657519613
26,7.0,9,1,0,0,1.2323170366123497,0.13233303644232014
27,5.0,11,1,0,0,1.7206398462832178,0.13167137126010853
28,-19.0,16,1,1,0,1.6827443183112796,0.13101301440380797
29,1.0,15,1,0,0,1.783161086702095,0.13035794933178893
30,-21.0,18,1,1,0,1.1068663085636394,0.12970615958513
31,5.0,11,1,0,0,1.2181814819176977,0.12905762878720434
32,-6.0,22,1,0,0,1.3989433360311148,0.1284123406432683
33,3.0,13,1,0,0,1.7026989357292461,0.12777027894005197
34,3.0,13,1,0,0,1.623847887503125,0.1271314275453517
35,5.0,11,1,0,0,1.170401467031535,0.12649577040762494
36,5.0,11,1,0,0,0.6712499657014316,0.12586329155558681
37,7.0,9,1,0,0,0.09711790907479528,0.12523397509780887
38,7.0,9,1,0,0,0.08058818155758117,0.12460780522231983
39,7.0,9,1,0,0,0.06732849660328573,0.12398476619620823
40,1.0,15,1,0,0,2.133251369310111,0.12336484236522718
41,3.0,13,1,0,0,1.3055640965225588,0.12274801815340104
42,5.0,11,1,0,0,1.2505840126148537,0.12213427806263404
43,6.0,10,1,0,0,0.7588081287189632,0.12152360667232087
44,5.0,11,1,0,0,0.3289655426959622,0.12091598863895926
45,7.0,9,1,0,0,0.015399522908429239,0.12031140869576447
46,1.0,15,1,0,0,1.6680824326527635,0.11970985165228565
47,3.0,13,1,0,0,0.7670939657987028,0.11911130239402422
48,7.0,9,1,0,0,0.006066636858780703,0.1185157458820541
49,7.0,9,1,0,0,0.0041919081253075025,0.11792316715264384
50,5.0,11,1,0,0,0.1464897528011745,0.11733355131688061
51,7.0,9,1,0,0,0.0018969173522276092,0.11674688356029621
52,7.0,9,1,0,0,0.0012615228737299982,0.11616314914249473
53,7.0,9,1,0,0,0.0008361244362357448,0.11558233339678226
54,5.0,11,1,0,0,0.5130257081480464,0.11500442172979834
55,5.0,11,1,0,0,0.6006780058934365,0.11442939962114936
56,7.0,9,1,0,0,0.00019274466451444126,0.11385725262304361
57,-19.0,16,1,1,0,0.14681695399248307,0.1132879663599284
58,3.0,13,1,0,0,1.682700487843883,0.11272152652812875
59,7.0,9,1,0,0,4.0962445706011546e-05,0.11215791889548811
60,5.0,11,1,0,0,0.7252999583630052,0.11159712930101066
61,7.0,9,1,0,0,1.883883063324987e-05,0.11103914365450561
62,7.0,9,1,0,0,1.3083349277249252e-05,0.11048394793623308
63,5.0,11,1,0,0,0.322286940944132,0.10993152819655191
64,7.0,9,1,0,0,6.235114603391088e-06,0.10938187055556915
65,7.0,9,1,0,0,4.237822985765484e-06,0.1088349612027913
66,3.0,13,1,0,0,0.604165460426747,0.10829078639677735
67,-16.0,13,1,1,0,0.24667369977775938,0.10774933246479346
68,-18.0,15,1,1,0,2.587562104349695,0.10721058580246949
69,-20.0,17,1,1,0,1.1578896513497892,0.10667453287345714
70,5.0,11,1,0,0,0.657032844215962,0.10614116020908985
71,7.0,9,1,0,0,9.322665641933428e-08,0.10561045440804441
72,3.0,13,1,0,0,0.8124619099763889,0.10508240213600419
73,5.0,11,1,0,0,1.009335950095426,0.10455699012532417
74,5.0,11,1,0,0,0.15620705265442625,0.10403420517469755
75,7.0,9,1,0,0,2.3255336323302345e-08,0.10351403414882407
76,3.0,13,1,0,0,0.44507426029179986,0.10299646397807995
77,5.0,11,1,0,0,0.16114013607514188,0.10248148165818954
78,-14.0,11,1,1,0,1.014993462057256,0.1019690742498986
79,3.0,13,1,0,0,0.5497096314258219,0.1014592288786491
80,5.0,11,1,0,0,0.38436631354515516,0.10095193273425584
81,3.0,13,1,0,0,0.0970601724720676,0.10044717307058457
82,4.0,12,1,0,0,1.2430038173631828,0.09994493720523165
83,5.0,11,1,0,0,0.14350899069468329,0.09944521251920549
84,5.0,11,1,0,0,0.39453297956237493,0.09894798645660946
85,2.0,14,1,0,0,1.3356188671980536,0.09845324652432641
86,7.0,9,1,0,0,2.5990853913526735e-10,0.09796098029170477
87,7.0,9,1,0,0,1.854038897717045e-10,0.09747117539024625
88,5.0,11,1,0,0,0.9696257444315683,0.09698381951329502
89,3.0,13,1,0,0,0.6417494154297754,0.09649890041572855
90,7.0,9,1,0,0,6.745922339253714e-11,0.0960164059136499
91,7.0,9,1,0,0,4.908922651086161e-11,0.09553632388408166
92,7.0,9,1,0,0,3.3834170033565494e-11,0.09505864226466125
93,4.0,12,1,0,0,0.17200983424273666,0.09458334905333794
94,-19.0,16,1,1,0,0.22770970583743577,0.09411043230807126
95,7.0,9,1,0,0,6.13889186398511e-12,0.0936398801465309
96,5.0,11,1,0,0,0.3389358469578307,0.09317168074579824
97,7.0,9,1,0,0,2.4804849532402942e-12,0.09270582234206924
98,-19.0,16,1,1,0,0.0733956647247816,0.09224229323035889
99,7.0,9,1,0,0,6.231065046651767e-13,0.09178108176420709
100,7.0,9,1,0,0,3.9000901273943275e-13,0.09132217635538604
101,7.0,9,1,0,0,2.4257139506921196e-13,0.09086556547360912
102,7.0,9,1,0,0,1.5020083942039896e-13,0.09041123764624108
103,-19.0,16,1,1,0,0.036697832362272864,0.08995918145800988
104,7.0,9,1,0,0,3.4638958368304884e-14,0.08950938555071983
105,-47.0,25,1,2,0,0.13957923212978263,0.08906183862296622
106,-17.0,14,1,1,0,0.513285623444909,0.08861652942985139
107,-18.0,15,1,1,0,0.29315392433203463,0.08817344678270213
108,6.0,10,1,0,0,0.721200979647788,0.08773257954878862
109,5.0,11,1,0,0,0.5719068098024841,0.08729391665104468
110,7.0,9,1,0,0,6.908054375445419e-16,0.08685744706778945
111,7.0,9,1,0,0,5.921189464667501e-16,0.0864231598324505
112,-13.0,10,1,1,0,0.26892223112551095,0.08599104403328825
113,5.0,11,1,0,0,0.12825198140980473,0.08556108881312181
114,7.0,9,1,0,0,5.921189464667501e-16,0.0851332833690562
115,6.0,10,1,0,0,0.7175000885128979,0.08470761695221092
116,7.0,9,1,0,0,5.921189464667501e-16,0.08428407886744986
117,-15.0,12,1,1,0,0.17083308778179007,0.08386265847311261
118,7.0,9,1,0,0,5.921189464667501e-16,0.08344334518074704
119,6.0,10,1,0,0,0.3606004898238944,0.0830261284548433
120,1.0,15,1,0,0,1.4222091000957207,0.08261099781256909
121,5.0,11,1,0,0,0.13949746749314507,0.08219794282350625
122,-17.0,14,1,1,0,0.058887200153394915,0.08178695310938872
123,7.0,9,1,0,0,5.921189464667501e-16,0.08137801834384177
124,5.0,11,1,0,0,0.2859534064279927,0.08097112825212256
125,5.0,11,1,0,0,0.1429767036008273,0.08056627261086195
126,5.0,11,1,0,0,0.7606162244266353,0.08016344124780764
127,7.0,9,1,0,0,5.921189464667501e-16,0.0797626240415686
128,-16.0,13,1,1,0,0.12333512769449297,0.07936381092136076
129,7.0,9,1,0,0,5.921189464667501e-16,0.07896699186675396
130,5.0,11,1,0,0,0.039005578670832215,0.07857215690742018
131,7.0,9,1,0,0,5.921189464667501e-16,0.07817929612288309
132,7.0,9,1,0,0,5.921189464667501e-16,0.07778839964226868
133,7.0,9,1,0,0,5.921189464667501e-16,0.07739945764405734
134,7.0,9,1,0,0,5.921189464667501e-16,0.07701246035583706
135,4.0,12,1,0,0,0.36473332381995444,0.07662739805405787
136,7.0,9,1,0,0,5.921189464667501e-16,0.07624426106378758
137,7.0,9,1,0,0,5.921189464667501e-16,0.07586303975846864
138,5.0,11,1,0,0,0.07148835199364373,0.0754837245596763
139,7.0,9,1,0,0,5.921189464667501e-16,0.0751063059368779
140,-19.0,16,1,1,0,0.053459109366444435,0.07473077440719351
141,-37.0,15,1,2,0,0.05856071855671097,0.07435712053515754
142,5.0,11,1,0,0,0.2430860717900038,0.07398533493248176
143,7.0,9,1,0,0,5.921189464667501e-16,0.07361540825781934
144,7.0,9,1,0,0,5.921189464667501e-16,0.07324733121653025
145,7.0,9,1,0,0,5.921189464667501e-16,0.0728810945604476
146,-13.0,10,1,1,0,0.03361527889068938,0.07251668908764536
147,7.0,9,1,0,0,5.921189464667501e-16,0.07215410564220713
148,5.0,11,1,0,0,0.019502789335416312,0.07179333511399609
149,7.0,9,1,0,0,5.921189464667501e-16,0.07143436843842611
150,7.0,9,1,0,0,5.921189464667501e-16,0.07107719659623399
151,7.0,9,1,0,0,5.921189464667501e-16,0.07072181061325282
152,7.0,9,1,0,0,5.921189464667501e-16,0.07036820156018656
153,7.0,9,1,0,0,5.921189464667501e-16,0.07001636055238562
154,5.0,11,1,0,0,0.009751394667708397,0.0696662787496237
155,7.0,9,1,0,0,5.921189464667501e-16,0.06931794735587557
156,5.0,11,1,0,0,0.035877247421589556,0.06897135761909619
157,7.0,9,1,0,0,5.921189464667501e-16,0.0686265008310007
158,7.0,9,1,0,0,5.921189464667501e-16,0.0682833683268457
159,7.0,9,1,0,0,5.921189464667501e-16,0.06794195148521147
160,5.0,11,1,0,0,0.1694693334973012,0.06760224172778541
161,5.0,11,1,0,0,0.06974873374657277,0.06726423051914648
162,7.0,9,1,0,0,5.921189464667501e-16,0.06692790936655076
163,7.0,9,1,0,0,5.921189464667501e-16,0.066593269819718
164,7.0,9,1,0,0,5.921189464667501e-16,0.06626030347061941
165,7.0,9,1,0,0,5.921189464667501e-16,0.06592900195326631
166,7.0,9,1,0,0,5.921189464667501e-16,0.06559935694349998
167,7.0,9,1,0,0,5.921189464667501e-16,0.06527136015878249
168,7.0,9,1,0,0,5.921189464667501e-16,0.06494500335798857
169,5.0,11,1,0,0,0.07810351585994256,0.06462027834119863
170,-16.0,13,1,1,0,0.06166756384724682,0.06429717694949263
171,7.0,9,1,0,0,5.921189464667501e-16,0.06397569106474517
172,7.0,9,1,0,0,5.921189464667501e-16,0.06365581260942144
173,7.0,9,1,0,0,5.921189464667501e-16,0.06333753354637432
174,5.0,11,1,0,0,0.02014251585406157,0.06302084587864246
175,7.0,9,1,0,0,5.921189464667501e-16,0.06270574164924925
176,7.0,9,1,0,0,5.921189464667501e-16,0.062392212941003
177,6.0,10,1,0,0,0.07233104684754768,0.06208025187629798
178,7.0,9,1,0,0,5.921189464667501e-16,0.06176985061691649
179,7.0,9,1,0,0,5.921189464667501e-16,0.06146100136383191
180,5.0,11,1,0,0,0.4687334758712336,0.06115369635701275
181,7.0,9,1,0,0,5.921189464667501e-16,0.06084792787522769
182,7.0,9,1,0,0,5.921189464667501e-16,0.06054368823585155
183,6.0,10,1,0,0,0.18030024491194746,0.06024096979467229
184,7.0,9,1,0,0,5.921189464667501e-16,0.05993976494569893
185,-40.0,18,1,2,0,0.2219081389429038,0.059640066120970434
186,7.0,9,1,0,0,5.921189464667501e-16,0.05934186579036558
187,5.0,11,1,0,0,0.1266474917988046,0.05904515646141375
188,-20.0,17,1,1,0,0.08000970055629472,0.05874993067910668
189,7.0,9,1,0,0,5.921189464667501e-16,0.058456181025711144
190,5.0,11,1,0,0,0.3526017465895339,0.05816390012058259
191,7.0,9,1,0,0,5.921189464667501e-16,0.05787308061997968
192,5.0,11,1,0,0,0.05134896795723262,0.05758371521687978
193,7.0,9,1,0,0,5.921189464667501e-16,0.05729579664079538
194,7.0,9,1,0,0,5.921189464667501e-16,0.0570093176575914
195,5.0,11,1,0,0,0.025692608870106038,0.056724271069303445
196,6.0,10,1,0,0,0.023778416271605173,0.056440649713956924
197,3.0,13,1,0,0,0.034370662090040444,0.05615844646538714
198,7.0,9,1,0,0,5.921189464667501e-16,0.0558776542330602
199,-17.0,14,1,1,0,0.007360900019174872,0.0555982659618949
200,7.0,9,1,0,0,5.921189464667501e-16,0.05532027463208542
201,7.0,9,1,0,0,5.921189464667501e-16,0.055043673258924994
202,5.0,11,1,0,0,0.09065971312336368,0.05476845489263037
203,7.0,9,1,0,0,5.921189464667501e-16,0.05449461261816722
204,7.0,9,1,0,0,5.921189464667501e-16,0.05422213955507638
205,7.0,9,1,0,0,5.921189464667501e-16,0.053951028857301
206,7.0,9,1,0,0,5.921189464667501e-16,0.053681273713014496
207,7.0,9,1,0,0,5.921189464667501e-16,0.05341286734444942
208,7.0,9,1,0,0,5.921189464667501e-16,0.05314580300772718
209,7.0,9,1,0,0,5.921189464667501e-16,0.05288007399268854
210,7.0,9,1,0,0,5.921189464667501e-16,0.0526156736227251
211,7.0,9,1,0,0,5.921189464667501e-16,0.05235259525461148
212,7.0,9,1,0,0,5.921189464667501e-16,0.052090832278338425
213,5.0,11,1,0,0,0.5915351136363871,0.05183037811694673
214,7.0,9,1,0,0,5.921189464667501e-16,0.051571226226361996
215,7.0,9,1,0,0,5.921189464667501e-16,0.05131337009523019
216,7.0,9,1,0,0,5.921189464667501e-16,0.051056803244754034
217,7.0,9,1,0,0,5.921189464667501e-16,0.05080151922853026
218,5.0,11,1,0,0,0.2835361949975679,0.05054751163238761
219,7.0,9,1,0,0,5.921189464667501e-16,0.050294774074225675
220,6.0,10,1,0,0,0.011889208135802853,0.05004330020385454
221,7.0,9,1,0,0,5.921189464667501e-16,0.04979308370283527
222,4.0,12,1,0,0,0.007188531334601252,0.04954411828432109
223,4.0,12,1,0,0,0.6043091432335972,0.04929639769289949
224,7.0,9,1,0,0,5.921189464667501e-16,0.04904991570443499
225,7.0,9,1,0,0,5.921189464667501e-16,0.04880466612591281
226,7.0,9,1,0,0,5.921189464667501e-16,0.04856064279528325
227,-43.0,21,1,2,0,0.041928668439621945,0.04831783958130683
228,7.0,9,1,0,0,5.921189464667501e-16,0.0480762503834003
229,5.0,11,1,0,0,0.01787208802302861,0.0478358691314833
230,7.0,9,1,0,0,5.921189464667501e-16,0.04759668978582588
231,6.0,10,1,0,0,0.17937502212822487,0.047358706336896754
232,7.0,9,1,0,0,5.921189464667501e-16,0.04712191280521227
233,-20.0,17,1,1,0,0.02000242513907402,0.04688630324118621
234,7.0,9,1,0,0,5.921189464667501e-16,0.046651871724980275
235,5.0,11,1,0,0,0.018054987142131263,0.046418612366355375
236,7.0,9,1,0,0,5.921189464667501e-16,0.046186519304523596
237,7.0,9,1,0,0,5.921189464667501e-16,0.04595558670800098
238,7.0,9,1,0,0,5.921189464667501e-16,0.045725808774460974
239,7.0,9,1,0,0,5.921189464667501e-16,0.04549717973058867
240,7.0,9,1,0,0,5.921189464667501e-16,0.04526969383193573
241,7.0,9,1,0,0,5.921189464667501e-16,0.04504334536277605
242,7.0,9,1,0,0,5.921189464667501e-16,0.04481812863596217
243,7.0,9,1,0,0,5.921189464667501e-16,0.04459403799278236
244,5.0,11,1,0,0,0.29576755681819383,0.04437106780281845
245,7.0,9,1,0,0,5.921189464667501e-16,0.044149212463804356
246,7.0,9,1,0,0,5.921189464667501e-16,0.04392846640148534
247,7.0,9,1,0,0,5.921189464667501e-16,0.04370882406947791
248,7.0,9,1,0,0,5.921189464667501e-16,0.04349027994913052
249,7.0,9,1,0,0,5.921189464667501e-16,0.04327282854938486
250,7.0,9,1,0,0,5.921189464667501e-16,0.04305646440663794
251,7.0,9,1,0,0,5.921189464667501e-16,0.04284118208460475
252,5.0,11,1,0,0,0.0012189243334639534,0.04262697617418173
253,7.0,9,1,0,0,5.921189464667501e-16,0.04241384129331082
254,7.0,9,1,0,0,5.921189464667501e-16,0.042201772086844266
255,7.0,9,1,0,0,5.921189464667501e-16,0.041990763226410044
256,7.0,9,1,0,0,5.921189464667501e-16,0.041780809410277994
257,7.0,9,1,0,0,5.921189464667501e-16,0.0415719053632266
258,7.0,9,1,0,0,5.921189464667501e-16,0.04136404583641047
259,7.0,9,1,0,0,5.921189464667501e-16,0.04115722560722842
260,6.0,10,1,0,0,0.036165523423774104,0.040951439479192275
261,7.0,9,1,0,0,5.921189464667501e-16,0.040746682281796315
262,7.0,9,1,0,0,5.921189464667501e-16,0.040542948870387334
263,7.0,9,1,0,0,5.921189464667501e-16,0.0403402341260354
264,5.0,11,1,0,0,0.019525878965004816,0.040138532955405225
265,7.0,9,1,0,0,5.921189464667501e-16,0.0399378402906282
266,7.0,9,1,0,0,5.921189464667501e-16,0.039738151089175056
267,7.0,9,1,0,0,5.921189464667501e-16,0.03953946033372918
268,7.0,9,1,0,0,5.921189464667501e-16,0.03934176303206054
269,5.0,11,1,0,0,0.08473476746366951,0.03914505421690023
270,7.0,9,1,0,0,5.921189464667501e-16,0.03894932894581573
271,7.0,9,1,0,0,5.921189464667501e-16,0.03875458230108665
272,7.0,9,1,0,0,5.921189464667501e-16,0.038560809389581216
273,7.0,9,1,0,0,5.921189464667501e-16,0.03836800534263331
274,7.0,9,1,0,0,5.921189464667501e-16,0.03817616531592014
275,7.0,9,1,0,0,5.921189464667501e-16,0.03798528448934054
276,7.0,9,1,0,0,5.921189464667501e-16,0.03779535806689384
277,7.0,9,1,0,0,5.921189464667501e-16,0.03760638127655937
278,7.0,9,1,0,0,5.921189464667501e-16,0.03741834937017657
279,7.0,9,1,0,0,5.921189464667501e-16,0.037231257623325686
280,7.0,9,1,0,0,5.921189464667501e-16,0.03704510133520906
281,7.0,9,1,0,0,5.921189464667501e-16,0.03685987582853301
282,7.0,9,1,0,0,5.921189464667501e-16,0.036675576449390346
283,5.0,11,1,0,0,0.019117912365639776,0.03649219856714339
284,5.0,11,1,0,0,0.06466051235974196,0.03630973757430767
285,7.0,9,1,0,0,5.921189464667501e-16,0.03612818888643613
286,7.0,9,1,0,0,5.921189464667501e-16,0.03594754794200395
287,7.0,9,1,0,0,5.921189464667501e-16,0.03576781020229393
288,5.0,11,1,0,0,0.0179386237107951,0.035588971151282456
289,7.0,9,1,0,0,5.921189464667501e-16,0.035411026295526046
290,7.0,9,1,0,0,5.921189464667501e-16,0.03523397116404842
291,7.0,9,1,0,0,5.921189464667501e-16,0.03505780130822817
292,7.0,9,1,0,0,5.921189464667501e-16,0.034882512301687034
293,4.0,12,1,0,0,0.04131368767582718,0.0347080997401786
294,5.0,11,1,0,0,0.012855568996482315,0.034534559241477705
295,7.0,9,1,0,0,5.921189464667501e-16,0.034361886445270315
296,7.0,9,1,0,0,5.921189464667501e-16,0.03419007701304396
297,7.0,9,1,0,0,5.921189464667501e-16,0.03401912662797874
298,5.0,11,1,0,0,0.03267699722468195,0.033849030994838845
299,7.0,9,1,0,0,5.921189464667501e-16,0.033679785839864654
300,7.0,9,1,0,0,5.921189464667501e-16,0.03351138691066533
301,7.0,9,1,0,0,5.921189464667501e-16,0.033343829976112
302,7.0,9,1,0,0,5.921189464667501e-16,0.03317711082623144
303,7.0,9,1,0,0,5.921189464667501e-16,0.033011225272100285
304,7.0,9,1,0,0,5.921189464667501e-16,0.03284616914573978
305,7.0,9,1,0,0,5.921189464667501e-16,0.032681938300011086
306,5.0,11,1,0,0,0.00955895618282021,0.03251852860851103
307,7.0,9,1,0,0,5.921189464667501e-16,0.03235593596546848
308,7.0,9,1,0,0,5.921189464667501e-16,0.03219415628564114
309,7.0,9,1,0,0,5.921189464667501e-16,0.032033185504212934
310,7.0,9,1,0,0,5.921189464667501e-16,0.03187301957669187
311,7.0,9,1,0,0,5.921189464667501e-16,0.03171365447880841
312,7.0,9,1,0,0,5.921189464667501e-16,0.03155508620641437
313,5.0,11,1,0,0,0.00976293948250273,0.0313973107753823
314,7.0,9,1,0,0,5.921189464667501e-16,0.031240324221505387
