episode,reward,length,success,cliff_hits,lure_visits,avg_td_error,epsilon
315,7.0,9,1,0,0,5.921189464667501e-16,0.03108412260039786
316,7.0,9,1,0,0,5.921189464667501e-16,0.03092870198739587
317,7.0,9,1,0,0,5.921189464667501e-16,0.03077405847745889
318,7.0,9,1,0,0,5.921189464667501e-16,0.030620188185071593
319,5.0,11,1,0,0,1.2277100261688292,0.030467087244146235
320,7.0,9,1,0,0,5.921189464667501e-16,0.030314751807925505
321,6.0,10,1,0,0,0.01808276171188732,0.030163178048885877
322,7.0,9,1,0,0,5.921189464667501e-16,0.030012362158641448
323,7.0,9,1,0,0,5.921189464667501e-16,0.02986230034784824
324,-15.0,12,1,1,0,0.1318307499473006,0.029712988846109
325,7.0,9,1,0,0,5.921189464667501e-16,0.029564423901878457
326,7.0,9,1,0,0,5.921189464667501e-16,0.029416601782369066
327,7.0,9,1,0,0,5.921189464667501e-16,0.02926951877345722
328,5.0,11,1,0,0,0.004779478091410347,0.029123171179589933
329,7.0,9,1,0,0,5.921189464667501e-16,0.02897755532369198
330,7.0,9,1,0,0,5.921189464667501e-16,0.02883266754707352
331,7.0,9,1,0,0,5.921189464667501e-16,0.028688504209338155
332,7.0,9,1,0,0,5.921189464667501e-16,0.028545061688291462
333,7.0,9,1,0,0,5.921189464667501e-16,0.028402336379850006
334,7.0,9,1,0,0,5.921189464667501e-16,0.028260324697950756
335,7.0,9,1,0,0,5.921189464667501e-16,0.028119023074461003
336,7.0,9,1,0,0,5.921189464667501e-16,0.027978427959088698
337,7.0,9,1,0,0,5.921189464667501e-16,0.027838535819293252
338,7.0,9,1,0,0,5.921189464667501e-16,0.027699343140196786
339,7.0,9,1,0,0,5.921189464667501e-16,0.027560846424495803
340,7.0,9,1,0,0,5.921189464667501e-16,0.027423042192373324
341,-16.0,13,1,1,0,0.007708445480906297,0.027285926981411458
342,5.0,11,1,0,0,0.006429047835289949,0.0271494973465044
343,7.0,9,1,0,0,5.921189464667501e-16,0.02701374985977188
344,5.0,11,1,0,0,0.14788377840909706,0.026878681110473018
345,7.0,9,1,0,0,5.921189464667501e-16,0.02674428770492065
346,7.0,9,1,0,0,5.921189464667501e-16,0.02661056626639605
347,7.0,9,1,0,0,5.921189464667501e-16,0.02647751343506407
348,7.0,9,1,0,0,5.921189464667501e-16,0.026345125867888747
349,5.0,11,1,0,0,0.09359468814734347,0.026213400238549303
350,7.0,9,1,0,0,5.921189464667501e-16,0.026082333237356557
351,5.0,11,1,0,0,0.021183692599011813,0.025951921571169774
352,7.0,9,1,0,0,5.921189464667501e-16,0.025822161963313925
353,7.0,9,1,0,0,5.921189464667501e-16,0.025693051153497355
354,7.0,9,1,0,0,5.921189464667501e-16,0.025564585897729867
355,7.0,9,1,0,0,5.921189464667501e-16,0.025436762968241218
356,7.0,9,1,0,0,5.921189464667501e-16,0.02530957915340001
357,7.0,9,1,0,0,5.921189464667501e-16,0.02518303125763301
358,7.0,9,1,0,0,5.921189464667501e-16,0.025057116101344847
359,7.0,9,1,0,0,5.921189464667501e-16,0.02493183052083812
360,7.0,9,1,0,0,5.921189464667501e-16,0.02480717136823393
361,7.0,9,1,0,0,5.921189464667501e-16,0.02468313551139276
362,7.0,9,1,0,0,5.921189464667501e-16,0.024559719833835796
363,7.0,9,1,0,0,5.921189464667501e-16,0.024436921234666616
364,7.0,9,1,0,0,5.921189464667501e-16,0.02431473662849328
365,5.0,11,1,0,0,0.0023897390457054968,0.024193162945350816
366,7.0,9,1,0,0,5.921189464667501e-16,0.02407219713062406
367,7.0,9,1,0,0,5.921189464667501e-16,0.02395183614497094
368,7.0,9,1,0,0,5.921189464667501e-16,0.023832076964246083
369,5.0,11,1,0,0,0.046797346381559475,0.023712916579424852
370,7.0,9,1,0,0,5.921189464667501e-16,0.023594351996527728
371,7.0,9,1,0,0,5.921189464667501e-16,0.02347638023654509
372,7.0,9,1,0,0,5.921189464667501e-16,0.023358998335362365
373,7.0,9,1,0,0,5.921189464667501e-16,0.02324220334368555
374,7.0,9,1,0,0,5.921189464667501e-16,0.023125992326967125
375,7.0,9,1,0,0,5.921189464667501e-16,0.023010362365332288
376,5.0,11,1,0,0,0.07394188920454878,0.022895310553505625
377,7.0,9,1,0,0,5.921189464667501e-16,0.022780834000738097
378,7.0,9,1,0,0,5.921189464667501e-16,0.022666929830734407
379,7.0,9,1,0,0,5.921189464667501e-16,0.022553595181580736
380,7.0,9,1,0,0,5.921189464667501e-16,0.022440827205672833
381,7.0,9,1,0,0,5.921189464667501e-16,0.02232862306964447
382,-21.0,18,1,1,0,0.011138194255711633,0.022216979954296247
383,7.0,9,1,0,0,5.921189464667501e-16,0.022105895054524767
384,7.0,9,1,0,0,5.921189464667501e-16,0.021995365579252142
385,7.0,9,1,0,0,5.921189464667501e-16,0.021885388751355882
386,7.0,9,1,0,0,5.921189464667501e-16,0.021775961807599102
387,7.0,9,1,0,0,5.921189464667501e-16,0.021667081998561107
388,7.0,9,1,0,0,5.921189464667501e-16,0.021558746588568302
389,7.0,9,1,0,0,5.921189464667501e-16,0.02145095285562546
390,7.0,9,1,0,0,5.921189464667501e-16,0.021343698091347334
391,7.0,9,1,0,0,5.921189464667501e-16,0.021236979600890597
392,7.0,9,1,0,0,5.921189464667501e-16,0.021130794702886143
393,7.0,9,1,0,0,5.921189464667501e-16,0.021025140729371714
394,-18.0,15,1,1,0,0.14657696216601732,0.020920015025724856
395,5.0,11,1,0,0,0.008969311855397873,0.02081541495059623
396,7.0,9,1,0,0,5.921189464667501e-16,0.02071133787584325
397,7.0,9,1,0,0,5.921189464667501e-16,0.020607781186464034
398,7.0,9,1,0,0,5.921189464667501e-16,0.020504742280531712
399,7.0,9,1,0,0,5.921189464667501e-16,0.020402218569129053
400,7.0,9,1,0,0,5.921189464667501e-16,0.020300207476283406
401,7.0,9,1,0,0,5.921189464667501e-16,0.020198706438901988
402,7.0,9,1,0,0,5.921189464667501e-16,0.020097712906707477
403,7.0,9,1,0,0,5.921189464667501e-16,0.02
404,7.0,9,1,0,0,5.921189464667501e-16,0.02
405,7.0,9,1,0,0,5.921189464667501e-16,0.02
406,6.0,10,1,0,0,0.0014861510169758673,0.02
407,7.0,9,1,0,0,5.921189464667501e-16,0.02
408,7.0,9,1,0,0,5.921189464667501e-16,0.02
409,7.0,9,1,0,0,5.921189464667501e-16,0.02
410,7.0,9,1,0,0,5.921189464667501e-16,0.02
411,-15.0,12,1,1,0,0.06591537497365059,0.02
412,7.0,9,1,0,0,5.921189464667501e-16,0.02
413,7.0,9,1,0,0,5.921189464667501e-16,0.02
414,7.0,9,1,0,0,5.921189464667501e-16,0.02
415,5.0,11,1,0,0,0.0024407348706260864,0.02
416,7.0,9,1,0,0,5.921189464667501e-16,0.02
417,5.0,11,1,0,0,0.0320629953524515,0.02
418,7.0,9,1,0,0,5.921189464667501e-16,0.02
419,7.0,9,1,0,0,5.921189464667501e-16,0.02
420,7.0,9,1,0,0,5.921189464667501e-16,0.02
421,7.0,9,1,0,0,5.921189464667501e-16,0.02
422,7.0,9,1,0,0,5.921189464667501e-16,0.02
423,7.0,9,1,0,0,5.921189464667501e-16,0.02
424,7.0,9,1,0,0,5.921189464667501e-16,0.02
425,7.0,9,1,0,0,5.921189464667501e-16,0.02
426,7.0,9,1,0,0,5.921189464667501e-16,0.02
427,7.0,9,1,0,0,5.921189464667501e-16,0.02
428,7.0,9,1,0,0,5.921189464667501e-16,0.02
429,-19.0,16,1,1,0,0.06208894384065733,0.02
430,7.0,9,1,0,0,5.921189464667501e-16,0.02
431,7.0,9,1,0,0,5.921189464667501e-16,0.02
432,7.0,9,1,0,0,5.921189464667501e-16,0.02
433,7.0,9,1,0,0,5.921189464667501e-16,0.02
434,7.0,9,1,0,0,5.921189464667501e-16,0.02
435,7.0,9,1,0,0,5.921189464667501e-16,0.02
436,-19.0,16,1,1,0,0.00458722904528297,0.02
437,7.0,9,1,0,0,5.921189464667501e-16,0.02
438,7.0,9,1,0,0,5.921189464667501e-16,0.02
439,7.0,9,1,0,0,5.921189464667501e-16,0.02
440,7.0,9,1,0,0,5.921189464667501e-16,0.02
441,7.0,9,1,0,0,5.921189464667501e-16,0.02
442,7.0,9,1,0,0,5.921189464667501e-16,0.02
443,7.0,9,1,0,0,5.921189464667501e-16,0.02
444,7.0,9,1,0,0,5.921189464667501e-16,0.02
445,7.0,9,1,0,0,5.921189464667501e-16,0.02
446,7.0,9,1,0,0,5.921189464667501e-16,0.02
447,5.0,11,1,0,0,0.023398674348722406,0.02
448,7.0,9,1,0,0,5.921189464667501e-16,0.02
449,7.0,9,1,0,0,5.921189464667501e-16,0.02
450,7.0,9,1,0,0,5.921189464667501e-16,0.02
451,6.0,10,1,0,0,0.08968751106411262,0.02
452,7.0,9,1,0,0,5.921189464667501e-16,0.02
453,7.0,9,1,0,0,5.921189464667501e-16,0.02
454,7.0,9,1,0,0,5.921189464667501e-16,0.02
455,7.0,9,1,0,0,5.921189464667501e-16,0.02
456,7.0,9,1,0,0,5.921189464667501e-16,0.02
457,7.0,9,1,0,0,5.921189464667501e-16,0.02
458,7.0,9,1,0,0,5.921189464667501e-16,0.02
459,7.0,9,1,0,0,5.921189464667501e-16,0.02
460,7.0,9,1,0,0,5.921189464667501e-16,0.02
461,7.0,9,1,0,0,5.921189464667501e-16,0.02
462,7.0,9,1,0,0,5.921189464667501e-16,0.02
463,6.0,10,1,0,0,0.04484375553205666,0.02
464,7.0,9,1,0,0,5.921189464667501e-16,0.02
465,5.0,11,1,0,0,0.016031497676226036,0.02
466,7.0,9,1,0,0,5.921189464667501e-16,0.02
467,7.0,9,1,0,0,5.921189464667501e-16,0.02
468,5.0,11,1,0,0,0.004513746792291814,0.02
469,-19.0,16,1,1,0,0.0022936145226417626,0.02
470,7.0,9,1,0,0,5.921189464667501e-16,0.02
471,7.0,9,1,0,0,5.921189464667501e-16,0.02
472,7.0,9,1,0,0,5.921189464667501e-16,0.02
473,7.0,9,1,0,0,5.921189464667501e-16,0.02
474,7.0,9,1,0,0,5.921189464667501e-16,0.02
475,7.0,9,1,0,0,5.921189464667501e-16,0.02
476,7.0,9,1,0,0,5.921189464667501e-16,0.02
477,7.0,9,1,0,0,5.921189464667501e-16,0.02
478,-20.0,17,1,1,0,0.010001212569537272,0.02
479,7.0,9,1,0,0,5.921189464667501e-16,0.02
480,7.0,9,1,0,0,5.921189464667501e-16,0.02
481,7.0,9,1,0,0,5.921189464667501e-16,0.02
482,7.0,9,1,0,0,5.921189464667501e-16,0.02
483,7.0,9,1,0,0,5.921189464667501e-16,0.02
484,7.0,9,1,0,0,5.921189464667501e-16,0.02
485,7.0,9,1,0,0,5.921189464667501e-16,0.02
486,7.0,9,1,0,0,5.921189464667501e-16,0.02
487,7.0,9,1,0,0,5.921189464667501e-16,0.02
488,7.0,9,1,0,0,5.921189464667501e-16,0.02
489,7.0,9,1,0,0,5.921189464667501e-16,0.02
490,7.0,9,1,0,0,5.921189464667501e-16,0.02
491,7.0,9,1,0,0,5.921189464667501e-16,0.02
492,7.0,9,1,0,0,5.921189464667501e-16,0.02
493,7.0,9,1,0,0,5.921189464667501e-16,0.02
494,7.0,9,1,0,0,5.921189464667501e-16,0.02
495,7.0,9,1,0,0,5.921189464667501e-16,0.02
496,7.0,9,1,0,0,5.921189464667501e-16,0.02
497,7.0,9,1,0,0,5.921189464667501e-16,0.02
498,7.0,9,1,0,0,5.921189464667501e-16,0.02
499,7.0,9,1,0,0,5.921189464667501e-16,0.02
500,7.0,9,1,0,0,5.921189464667501e-16,0.02
501,7.0,9,1,0,0,5.921189464667501e-16,0.02
502,7.0,9,1,0,0,5.921189464667501e-16,0.02
503,7.0,9,1,0,0,5.921189464667501e-16,0.02
504,7.0,9,1,0,0,5.921189464667501e-16,0.02
505,7.0,9,1,0,0,5.921189464667501e-16,0.02
506,7.0,9,1,0,0,5.921189464667501e-16,0.02
507,7.0,9,1,0,0,5.921189464667501e-16,0.02
508,7.0,9,1,0,0,5.921189464667501e-16,0.02
509,7.0,9,1,0,0,5.921189464667501e-16,0.02
510,7.0,9,1,0,0,5.921189464667501e-16,0.02
511,7.0,9,1,0,0,5.921189464667501e-16,0.02
512,7.0,9,1,0,0,5.921189464667501e-16,0.02
513,7.0,9,1,0,0,5.921189464667501e-16,0.02
514,7.0,9,1,0,0,5.921189464667501e-16,0.02
515,7.0,9,1,0,0,5.921189464667501e-16,0.02
516,7.0,9,1,0,0,5.921189464667501e-16,0.02
517,7.0,9,1,0,0,5.921189464667501e-16,0.02
518,7.0,9,1,0,0,5.921189464667501e-16,0.02
519,7.0,9,1,0,0,5.921189464667501e-16,0.02
520,7.0,9,1,0,0,5.921189464667501e-16,0.02
521,7.0,9,1,0,0,5.921189464667501e-16,0.02
522,7.0,9,1,0,0,5.921189464667501e-16,0.02
523,7.0,9,1,0,0,5.921189464667501e-16,0.02
524,7.0,9,1,0,0,5.921189464667501e-16,0.02
525,7.0,9,1,0,0,5.921189464667501e-16,0.02
526,7.0,9,1,0,0,5.921189464667501e-16,0.02
527,7.0,9,1,0,0,5.921189464667501e-16,0.02
528,7.0,9,1,0,0,5.921189464667501e-16,0.02
529,7.0,9,1,0,0,5.921189464667501e-16,0.02
530,7.0,9,1,0,0,5.921189464667501e-16,0.02
531,7.0,9,1,0,0,5.921189464667501e-16,0.02
532,7.0,9,1,0,0,5.921189464667501e-16,0.02
533,7.0,9,1,0,0,5.921189464667501e-16,0.02
534,-17.0,14,1,1,0,0.0036804500095876896,0.02
535,7.0,9,1,0,0,5.921189464667501e-16,0.02
536,7.0,9,1,0,0,5.921189464667501e-16,0.02
537,5.0,11,1,0,0,0.00225687339614954,0.02
538,7.0,9,1,0,0,5.921189464667501e-16,0.02
539,7.0,9,1,0,0,5.921189464667501e-16,0.02
540,7.0,9,1,0,0,5.921189464667501e-16,0.02
541,7.0,9,1,0,0,5.921189464667501e-16,0.02
542,7.0,9,1,0,0,5.921189464667501e-16,0.02
543,7.0,9,1,0,0,5.921189464667501e-16,0.02
544,7.0,9,1,0,0,5.921189464667501e-16,0.02
545,7.0,9,1,0,0,5.921189464667501e-16,0.02
546,7.0,9,1,0,0,5.921189464667501e-16,0.02
547,7.0,9,1,0,0,5.921189464667501e-16,0.02
548,7.0,9,1,0,0,5.921189464667501e-16,0.02
549,7.0,9,1,0,0,5.921189464667501e-16,0.02
550,7.0,9,1,0,0,5.921189464667501e-16,0.02
551,6.0,10,1,0,0,0.0007430755084882002,0.02
552,7.0,9,1,0,0,5.921189464667501e-16,0.02
553,7.0,9,1,0,0,5.921189464667501e-16,0.02
554,7.0,9,1,0,0,5.921189464667501e-16,0.02
555,7.0,9,1,0,0,5.921189464667501e-16,0.02
556,7.0,9,1,0,0,5.921189464667501e-16,0.02
557,7.0,9,1,0,0,5.921189464667501e-16,0.02
558,7.0,9,1,0,0,5.921189464667501e-16,0.02
559,7.0,9,1,0,0,5.921189464667501e-16,0.02
560,7.0,9,1,0,0,5.921189464667501e-16,0.02
561,7.0,9,1,0,0,5.921189464667501e-16,0.02
562,7.0,9,1,0,0,5.921189464667501e-16,0.02
563,7.0,9,1,0,0,5.921189464667501e-16,0.02
564,7.0,9,1,0,0,5.921189464667501e-16,0.02
565,7.0,9,1,0,0,5.921189464667501e-16,0.02
566,7.0,9,1,0,0,5.921189464667501e-16,0.02
567,7.0,9,1,0,0,5.921189464667501e-16,0.02
568,7.0,9,1,0,0,5.921189464667501e-16,0.02
569,7.0,9,1,0,0,5.921189464667501e-16,0.02
570,7.0,9,1,0,0,5.921189464667501e-16,0.02
571,7.0,9,1,0,0,5.921189464667501e-16,0.02
572,7.0,9,1,0,0,5.921189464667501e-16,0.02
573,7.0,9,1,0,0,5.921189464667501e-16,0.02
574,7.0,9,1,0,0,5.921189464667501e-16,0.02
575,7.0,9,1,0,0,5.921189464667501e-16,0.02
576,7.0,9,1,0,0,5.921189464667501e-16,0.02
577,7.0,9,1,0,0,5.921189464667501e-16,0.02
578,7.0,9,1,0,0,5.921189464667501e-16,0.02
579,7.0,9,1,0,0,5.921189464667501e-16,0.02
580,7.0,9,1,0,0,5.921189464667501e-16,0.02
581,7.0,9,1,0,0,5.921189464667501e-16,0.02
582,7.0,9,1,0,0,5.921189464667501e-16,0.02
583,7.0,9,1,0,0,5.921189464667501e-16,0.02
584,5.0,11,1,0,0,0.022664928280841486,0.02
585,7.0,9,1,0,0,5.921189464667501e-16,0.02
586,7.0,9,1,0,0,5.921189464667501e-16,0.02
587,-17.0,14,1,1,0,0.0018402250047940985,0.02
588,7.0,9,1,0,0,5.921189464667501e-16,0.02
589,5.0,11,1,0,0,0.008936044011562833,0.02
590,7.0,9,1,0,0,5.921189464667501e-16,0.02
591,7.0,9,1,0,0,5.921189464667501e-16,0.02
592,7.0,9,1,0,0,5.921189464667501e-16,0.02
593,7.0,9,1,0,0,5.921189464667501e-16,0.02
594,7.0,9,1,0,0,5.921189464667501e-16,0.02
595,7.0,9,1,0,0,5.921189464667501e-16,0.02
596,7.0,9,1,0,0,5.921189464667501e-16,0.02
597,7.0,9,1,0,0,5.921189464667501e-16,0.02
598,7.0,9,1,0,0,5.921189464667501e-16,0.02
599,7.0,9,1,0,0,5.921189464667501e-16,0.02
600,7.0,9,1,0,0,5.921189464667501e-16,0.02
601,7.0,9,1,0,0,5.921189464667501e-16,0.02
602,7.0,9,1,0,0,5.921189464667501e-16,0.02
603,7.0,9,1,0,0,5.921189464667501e-16,0.02
604,7.0,9,1,0,0,5.921189464667501e-16,0.02
605,7.0,9,1,0,0,5.921189464667501e-16,0.02
606,7.0,9,1,0,0,5.921189464667501e-16,0.02
607,7.0,9,1,0,0,5.921189464667501e-16,0.02
608,7.0,9,1,0,0,5.921189464667501e-16,0.02
609,7.0,9,1,0,0,5.921189464667501e-16,0.02
610,7.0,9,1,0,0,5.921189464667501e-16,0.02
611,7.0,9,1,0,0,5.921189464667501e-16,0.02
612,7.0,9,1,0,0,5.921189464667501e-16,0.02
613,7.0,9,1,0,0,5.921189464667501e-16,0.02
614,7.0,9,1,0,0,5.921189464667501e-16,0.02
615,7.0,9,1,0,0,5.921189464667501e-16,0.02
616,7.0,9,1,0,0,5.921189464667501e-16,0.02
617,7.0,9,1,0,0,5.921189464667501e-16,0.02
618,7.0,9,1,0,0,5.921189464667501e-16,0.02
619,7.0,9,1,0,0,5.921189464667501e-16,0.02
620,7.0,9,1,0,0,5.921189464667501e-16,0.02
621,7.0,9,1,0,0,5.921189464667501e-16,0.02
622,7.0,9,1,0,0,5.921189464667501e-16,0.02
623,7.0,9,1,0,0,5.921189464667501e-16,0.02
624,6.0,10,1,0,0,0.009041380855943882,0.02
625,5.0,11,1,0,0,0.0011948695228531521,0.02
626,7.0,9,1,0,0,5.921189464667501e-16,0.02
627,7.0,9,1,0,0,5.921189464667501e-16,0.02
628,7.0,9,1,0,0,5.921189464667501e-16,0.02
629,7.0,9,1,0,0,5.921189464667501e-16,0.02
630,7.0,9,1,0,0,5.921189464667501e-16,0.02
631,5.0,11,1,0,0,0.0044680220057816585,0.02
632,7.0,9,1,0,0,5.921189464667501e-16,0.02
633,7.0,9,1,0,0,5.921189464667501e-16,0.02
634,7.0,9,1,0,0,5.921189464667501e-16,0.02
635,7.0,9,1,0,0,5.921189464667501e-16,0.02
636,7.0,9,1,0,0,5.921189464667501e-16,0.02
637,7.0,9,1,0,0,5.921189464667501e-16,0.02
638,7.0,9,1,0,0,5.921189464667501e-16,0.02
639,7.0,9,1,0,0,5.921189464667501e-16,0.02
640,7.0,9,1,0,0,5.921189464667501e-16,0.02
641,7.0,9,1,0,0,5.921189464667501e-16,0.02
642,7.0,9,1,0,0,5.921189464667501e-16,0.02
643,7.0,9,1,0,0,5.921189464667501e-16,0.02
644,7.0,9,1,0,0,5.921189464667501e-16,0.02
645,7.0,9,1,0,0,5.921189464667501e-16,0.02
646,7.0,9,1,0,0,5.921189464667501e-16,0.02
647,7.0,9,1,0,0,5.921189464667501e-16,0.02
648,7.0,9,1,0,0,5.921189464667501e-16,0.02
649,6.0,10,1,0,0,0.022421877766028685,0.02
650,7.0,9,1,0,0,5.921189464667501e-16,0.02
651,7.0,9,1,0,0,5.921189464667501e-16,0.02
652,7.0,9,1,0,0,5.921189464667501e-16,0.02
653,7.0,9,1,0,0,5.921189464667501e-16,0.02
654,7.0,9,1,0,0,5.921189464667501e-16,0.02
655,7.0,9,1,0,0,5.921189464667501e-16,0.02
656,7.0,9,1,0,0,5.921189464667501e-16,0.02
657,7.0,9,1,0,0,5.921189464667501e-16,0.02
658,6.0,10,1,0,0,0.0003715377542443221,0.02
659,7.0,9,1,0,0,5.921189464667501e-16,0.02
660,7.0,9,1,0,0,5.921189464667501e-16,0.02
661,7.0,9,1,0,0,5.921189464667501e-16,0.02
662,7.0,9,1,0,0,5.921189464667501e-16,0.02
663,7.0,9,1,0,0,5.921189464667501e-16,0.02
664,7.0,9,1,0,0,5.921189464667501e-16,0.02
665,7.0,9,1,0,0,5.921189464667501e-16,0.02
666,7.0,9,1,0,0,5.921189464667501e-16,0.02
667,7.0,9,1,0,0,5.921189464667501e-16,0.02
668,7.0,9,1,0,0,5.921189464667501e-16,0.02
669,7.0,9,1,0,0,5.921189464667501e-16,0.02
670,7.0,9,1,0,0,5.921189464667501e-16,0.02
671,7.0,9,1,0,0,5.921189464667501e-16,0.02
672,7.0,9,1,0,0,5.921189464667501e-16,0.02
673,7.0,9,1,0,0,5.921189464667501e-16,0.02
674,7.0,9,1,0,0,5.921189464667501e-16,0.02
675,7.0,9,1,0,0,5.921189464667501e-16,0.02
676,7.0,9,1,0,0,5.921189464667501e-16,0.02
677,7.0,9,1,0,0,5.921189464667501e-16,0.02
678,7.0,9,1,0,0,5.921189464667501e-16,0.02
679,7.0,9,1,0,0,5.921189464667501e-16,0.02
680,7.0,9,1,0,0,5.921189464667501e-16,0.02
681,7.0,9,1,0,0,5.921189464667501e-16,0.02
682,7.0,9,1,0,0,5.921189464667501e-16,0.02
683,7.0,9,1,0,0,5.921189464667501e-16,0.02
684,6.0,10,1,0,0,0.0001857688771224275,0.02
685,7.0,9,1,0,0,5.921189464667501e-16,0.02
686,7.0,9,1,0,0,5.921189464667501e-16,0.02
687,7.0,9,1,0,0,5.921189464667501e-16,0.02
688,7.0,9,1,0,0,5.921189464667501e-16,0.02
689,6.0,10,1,0,0,0.004520690427972251,0.02
690,7.0,9,1,0,0,5.921189464667501e-16,0.02
691,7.0,9,1,0,0,5.921189464667501e-16,0.02
692,5.0,11,1,0,0,0.0005974347614268991,0.02
693,7.0,9,1,0,0,5.921189464667501e-16,0.02
694,7.0,9,1,0,0,5.921189464667501e-16,0.02
695,7.0,9,1,0,0,5.921189464667501e-16,0.02
696,7.0,9,1,0,0,5.921189464667501e-16,0.02
697,7.0,9,1,0,0,5.921189464667501e-16,0.02
698,7.0,9,1,0,0,5.921189464667501e-16,0.02
699,7.0,9,1,0,0,5.921189464667501e-16,0.02
700,7.0,9,1,0,0,5.921189464667501e-16,0.02
